plateifu,mangaid,stellarmass_1re,o3_lum_1re,dn4000_specindex_1re,hd_specindex_1re,sfr_1re,stellarmass_0.5re,o3_lum_0.5re,dn4000_specindex_0.5re,hd_specindex_0.5re,sfr_0.5re,stellarmass_0.3re,o3_lum_0.3re,dn4000_specindex_0.3re,hd_specindex_0.3re,sfr_0.3re
7960-3701,1-92702,9.992290025,40.27134842,1.481009841,2.294832468,0.721455648,9.504525155,39.78225866,1.514090896,2.216766357,0.224528341,8.998393656,39.32573487,1.514090896,2.216766357,0.077937645
7960-3704,1-91858,11.21770043,38.75922299,1.925692558,-1.093824148,0.000572187,10.96729401,38.49665125,1.97053647,-1.623236299,0.000359729,10.70104846,38.20918612,1.979971528,-1.652446508,0.000125341
7960-3702,1-91912,9.888686749,39.92825006,1.205155373,5.224296093,0.20278101,9.513728601,39.43771753,1.184456348,5.391275406,0.088608678,9.18117589,39.07131186,1.192750216,5.288490295,0.040903949
7960-3703,1-92967,9.212324297,39.80282864,1.371922016,4.503480911,0.126191817,8.837753135,39.20838618,1.411848307,3.520336628,0.036855777,8.454661607,38.7680247,1.431351185,3.345340967,0.01328237
7960-6104,1-92763,11.08997412,39.69598123,1.396758437,4.035285473,0.286323256,10.80620796,39.22144405,1.649277449,0.592582345,0.030775241,10.61298036,39.03073498,1.726449609,0.09824764,0.012827431
7960-12705,1-91889,9.5896447,39.71533376,1.247343302,6.506983757,0.084870913,9.192382515,39.1985457,1.255645275,6.074486256,0.029474165,8.855604647,38.83985006,1.246111512,5.941985607,0.013402177
7960-6103,1-92710,9.107135713,40.63097375,1.219664931,6.185879707,0.371786764,8.56421965,39.8201157,1.224265337,6.683135986,0.076590957,8.118650823,39.31376711,1.222859621,6.765950203,0.025677356
7960-6102,1-92045,10.39497799,39.35191034,1.387989759,4.868825912,0.224797641,9.950586373,38.7923373,1.462188721,3.545721292,0.059830567,9.640956472,38.45504516,1.496327996,3.075404882,0.025092168
7960-12704,1-134157,10.15815019,38.73279382,1.651731849,1.370531917,0.012408977,9.767195982,38.31468968,1.711859465,0.685167909,0.004005617,9.471699363,38.00234162,1.727108717,0.480762124,0.001872877
7960-9101,1-91859,9.118394491,39.52188742,1.267833233,6.135915756,0.03930118,8.812620616,39.12991858,1.302405953,5.552060127,0.01537372,8.435062362,38.78886712,1.300401807,5.232928753,0.006454907
7960-9102,1-542421,11.13923303,40.71344851,1.938941717,-1.912269592,0.372906927,10.83089615,40.42257664,1.988224268,-2.351445436,0.214751759,10.51298458,40.11076582,2.017999887,-2.445275545,0.106554254
7960-6101,1-91839,10.36454767,38.97249262,1.350849748,4.250349045,0.067116176,10.10404644,38.52144919,1.447630048,3.520956993,0.026051021,9.792022553,38.13567067,1.480107427,2.795512676,0.010222257
7960-12701,1-152118,11.20725583,39.62916752,1.745006442,-0.404029578,0.077335852,11.00708821,39.39749444,1.8743819,-1.76241827,0.023104765,10.75677341,39.15259798,1.880156279,-1.838310957,0.01167481
7960-12703,1-152337,9.92032022,38.92622951,1.971218944,-1.650515676,0.007022045,9.454281178,38.52696067,2.009179831,-1.761451483,0.002862333,8.551542282,37.62562895,2.0270226,-1.761451483,0.000421606
7960-12702,1-319477,10.17634525,39.31661262,1.604384065,2.385282516,0.082616976,9.866190102,38.94960961,1.624668598,2.196266413,0.029523274,9.571776671,38.6517761,1.628932834,2.096235991,0.012500819
8623-1901,1-234251,10.76666656,39.96983744,1.354376435,3.616402149,0.70125554,10.46401754,39.53487023,1.446250319,2.250183821,0.227983425,10.20283889,39.24234034,1.527513504,1.380689859,0.096574521
8623-12703,1-576544,10.93125036,40.36633632,1.493103504,3.674750805,1.456434795,10.71390315,39.99327554,1.619644642,1.907014132,0.511948711,10.50157145,39.7188013,1.710562706,0.76831311,0.176244877
8623-12704,1-233722,11.07943758,39.23805235,1.964676738,-1.904503345,0.010422092,10.79585029,39.01077719,2.009906054,-2.183102131,0.005550179,10.54049409,38.76053705,2.041882515,-2.258383274,0.003141953
8623-12705,1-591433,10.46225774,39.76489081,1.308830261,5.320179939,0.61983153,10.17417776,39.39077083,1.320703626,4.81464529,0.321301623,9.904150409,39.05321052,1.342288017,4.276085854,0.151646269
8623-12702,1-234250,9.837332642,39.7750993,1.255084753,5.487384796,0.529907398,9.513794932,39.4839724,1.190423131,5.112455845,0.301211913,9.234414175,39.22916878,1.168480754,5.264123917,0.169521734
8623-12701,1-234244,10.14718294,38.845523,1.481366396,3.609395504,0.034980314,9.937414209,38.4744709,1.539464235,3.112403393,0.017049726,9.604928344,38.04490588,1.582837343,2.839263201,0.006748111
8623-9102,1-234285,9.182402428,38.97182407,1.355126023,3.68873477,0.014545696,8.822379036,38.44327928,1.383087635,3.72256422,0.005717959,8.528456423,38.02053456,1.39706409,3.256714344,0.002616405
8623-6101,1-319447,9.831867618,40.89510124,1.59276545,1.805679083,0.534695687,9.503544057,40.7041494,1.540564537,2.480376959,0.33773582,9.098390356,40.39627354,1.535943151,2.656966686,0.167450576
8623-6103,1-319474,10.39703984,40.32901814,1.439120412,3.359634399,1.094956424,10.16954552,39.95699985,1.633541226,1.45656991,0.274497238,9.911693538,39.6893157,1.748904467,0.339205265,0.082438002
8623-1902,1-591343,10.91213761,39.89147943,1.417522907,4.656329632,0.303622881,10.55525156,39.47523912,1.518465161,3.452838659,0.111464186,10.2399507,39.08575802,1.573737264,2.72279501,0.03174917
8623-6102,1-623986,10.71083112,39.16411973,1.685388684,1.566363811,0.023983368,10.49267994,38.99309541,1.836450458,-0.321551323,0.009558109,10.26396879,38.8661348,1.878062606,-0.451782882,0.006483771
8623-9101,1-233983,11.20393784,38.79889225,1.945817471,-1.808282375,0.0021964,11.03389874,38.58883665,1.976132393,-2.150713444,0.001349551,10.82680021,38.3305914,2.024092913,-2.151530981,0.000649471
8623-3704,1-319440,10.73321924,40.12305416,1.941911936,-1.336215973,0.08003746,10.55806893,39.86504853,1.975880265,-1.599958897,0.054213096,10.32867799,39.59130178,1.986718774,-2.085528851,0.028355148
8623-3703,1-234243,10.74437353,41.00218407,1.529616714,2.587961674,5.649864426,10.49976699,40.6967338,1.646670699,1.149063349,1.711524906,10.24381467,40.47588302,1.676976323,0.880665958,0.812760007
8623-6104,1-196861,9.649333149,40.11230072,1.360308766,4.236667633,0.469915879,9.210862122,39.49466449,1.393569708,3.515045166,0.127076004,8.86890264,39.1095996,1.410766125,3.367429018,0.052045959
8623-3701,1-196874,11.15300372,39.40685341,1.560290098,2.907599926,0.070758321,10.93411483,39.02294084,1.864863276,-0.017800815,0.00941343,10.76918354,38.85663095,1.934590816,-1.144379616,0.004277112
8623-3702,1-196863,10.64028815,39.09318623,1.72897172,0.125119731,0.003430927,10.26295853,38.69626317,1.774177432,-0.0797261,0.001739739,9.879295602,38.29824394,1.777994037,-0.148655027,0.000493261
7968-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7968-1902,1-196843,10.87419154,39.45881355,2.04050231,-1.956758738,0.00480863,10.47852142,39.03034827,2.056395769,-1.956758738,0.001610347,10.10985582,38.64650464,2.058434486,-1.926932335,0.000868453
7968-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7968-3703,1-320455,11.07539585,39.80015014,1.973262429,-1.348144054,0.028318623,10.78832255,39.55100403,1.980321169,-1.568419099,0.012725439,10.35174651,39.16141834,1.980599403,-1.631325603,0.003146639
7968-3701,1-576467,10.85761143,39.95051359,1.737743735,0.906149626,0.1511185,10.49953029,39.61315213,1.844967723,-0.246273875,0.048664536,10.09587618,39.23053434,1.869838238,-0.500449836,0.018395718
7968-1901,1-320267,10.04909679,38.96233031,1.409508467,4.148052216,0.069527206,9.654458981,38.44196261,1.456761837,3.363267899,0.02266885,9.334565391,38.06172379,1.474866748,3.203581095,0.009277309
7968-9101,1-320459,11.24046595,39.70360395,1.987841368,-1.765045047,0.037081577,10.96676387,39.48552813,1.990777016,-1.867823839,0.028040039,10.71578044,39.32061832,1.982825279,-2.070057392,0.020610347
7968-3702,1-196804,9.646137831,39.8316418,1.350310922,5.429158688,0.213878403,9.280465066,39.05533446,1.405917645,4.399193287,0.047832116,8.99720879,38.66728095,1.462645531,2.87598896,0.016972023
7968-9102,1-196806,11.03989529,39.01430174,1.95212853,-1.264365435,0.008652243,10.6484669,38.70412169,1.992261052,-1.522946119,0.003823335,10.25371624,38.35176101,1.996427774,-1.569713593,0.001475171
7968-6102,1-196844,9.802480757,41.15272945,1.309124231,5.13486433,5.590938115,9.427605976,40.44066027,1.326272249,4.172098637,1.888981246,9.073406959,40.04490248,1.31893456,3.989984035,0.922346837
7968-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7968-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7968-12705,1-197191,11.01681514,40.48061443,1.789503813,0.142763093,0.424739898,10.81951521,40.25248035,1.956680179,-1.69888413,0.100717974,10.60833401,40.0563963,1.988464117,-1.833557963,0.060443797
7968-12701,1-196890,9.751446354,40.26458916,1.23510468,5.738162041,0.269170108,9.375195553,39.73975015,1.266789794,4.948210716,0.101154549,9.028738454,39.37962159,1.279853225,4.671035767,0.048418763
7968-12702,1-403634,9.761649457,38.44339213,1.659750223,1.326726079,0.002453875,9.386033986,37.98117668,1.691146255,1.080865026,0.000693739,9.004133888,37.47235831,1.705062151,1.190301895,0.000208624
7968-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7968-6104,1-403672,10.01641923,40.14992768,1.43488121,4.172605038,1.140031054,9.584220549,39.67217294,1.47343266,3.292081594,0.374760455,9.25035724,39.3362938,1.476554751,3.035387993,0.178602695
8567-6102,1-624536,9.580527183,39.73980348,1.316771626,5.398163319,0.155852487,9.237288219,39.08980376,1.335047007,4.932141781,0.047576656,8.955866514,38.69319529,1.34799695,4.532142639,0.019829851
8567-6103,1-403585,10.68878265,38.84427902,1.993571758,-2.722489834,0.001706994,10.34360424,38.53721001,2.005693913,-2.65385437,0.000865623,10.02011612,38.20408564,2.016120434,-2.614308834,0.000376329
8567-6104,1-403620,9.599239199,39.13935256,1.794546962,-0.211725891,0.001948375,9.320181005,38.80338255,1.853569865,-0.360416621,0.000622057,9.045825453,38.51252441,1.85875845,-0.378661126,0.00024132
8567-6101,1-403797,10.17496066,39.90845117,1.744791031,0.313228637,0.323408462,9.811190207,39.53468658,1.766330481,0.029620787,0.175517455,9.495195081,39.23159966,1.776127815,-0.07905288,0.104263111
8567-1902,1-403623,9.833696572,40.34648824,1.42089355,4.745045185,0.595913051,9.512788171,39.670618,1.471864939,3.809783936,0.194165922,9.228741456,39.2242196,1.5104388,3.587658405,0.075805243
8567-3703,1-404179,9.604434068,39.19329749,1.89053452,-0.873752117,0.00734627,9.25180295,38.70406805,1.836033106,-0.930311561,0.002365125,8.962111498,38.31808489,1.84425509,-1.319372654,0.000566835
8567-9102,1-403707,9.416421771,38.66225743,1.590328932,2.385350466,0.01322524,8.998973189,38.3261326,1.579217911,2.502418995,0.007568755,8.576207397,38.01770055,1.582228541,2.517926455,0.003764751
8567-12702,1-404141,9.062415525,39.34016486,1.596388102,2.161748409,0.035950684,8.633240008,38.89871089,1.578353405,2.15227747,0.019397561,8.293177784,38.54710848,1.574202657,2.291321278,0.0103294
8567-12704,1-457252,9.367554954,37.91898056,1.755308151,-0.226070225,5.91E-05,8.920161034,37.37236424,1.759865403,-0.252316087,8.50E-06,8.517937068,36.89667535,1.759865403,-0.252316087,3.03E-06
8567-3704,1-401670,9.70539883,40.0954698,1.459908605,3.758667469,0.628979853,9.297641393,39.49945183,1.496493578,3.051579475,0.17010694,8.962790921,39.12402992,1.504916787,2.77080512,0.063513039
8567-9101,1-457251,10.11684104,38.80806275,1.879286528,-0.894233346,0.001496756,9.837137717,38.60375682,1.899849534,-1.401484489,0.000759394,9.527914073,38.30142248,1.91727066,-1.568923712,0.00059385
8567-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8567-12701,1-457237,9.209377286,37.2274093,1.787362695,-0.329726845,4.20E-05,8.861235814,36.97638828,1.85747695,-0.513589382,9.27E-06,8.427906343,36.52859145,1.869083166,-0.42143473,6.72E-06
8567-1901,1-404397,9.284411788,37.94318064,1.800904274,-0.446911067,0.000233092,8.849031651,37.43087285,1.802983761,-0.356553495,0.000106311,8.491993213,36.94131375,1.807412744,-0.278789997,4.06E-05
8567-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8567-3702,1-92953,9.154056733,41.08302737,1.27969408,5.624518871,1.811687978,8.747812044,40.53456409,1.294923425,5.25227499,0.58128424,8.345795008,40.04057189,1.314647198,4.991893291,0.199026946
8567-3701,1-633753,10.4546335,39.16331865,1.980413318,-1.471929669,0.007998476,10.0591237,38.71600507,2.008804083,-1.518960595,0.004757934,9.750161058,38.41122825,2.010899544,-1.516534925,0.00275076
8156-3704,1-92987,10.55027603,40.95113751,1.218427062,5.105054379,9.336625413,10.25152389,40.60172031,1.214376092,4.169026375,4.842712972,9.914018424,40.26465786,1.213863015,3.925537825,2.216487052
8156-12703,1-93053,10.04953685,39.41801408,1.369634628,3.648183823,0.153981393,9.630869817,38.86734497,1.384292483,3.266631126,0.045064303,9.378145384,38.61755741,1.39306581,3.260053635,0.025222191
8156-12704,1-93093,10.9436632,39.32645791,1.648813963,1.588956356,0.06845774,10.66223894,38.84034233,1.78494072,0.442470163,0.020055458,10.37039112,38.48316376,1.827574968,0.161666006,0.007687977
8156-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8156-12702,1-92166,9.687222057,38.52721508,1.675249696,0.966448426,0.007287434,9.275434904,38.17450288,1.675984502,1.014507174,0.003552406,8.866617829,37.79944596,1.676712751,0.896328866,0.001526267
8156-12705,1-93082,10.47597545,39.43822893,1.588524461,2.39481163,0.088695022,10.20546841,39.16484496,1.722141862,0.970808327,0.030837391,9.905522813,38.86675529,1.740486145,0.640987337,0.012996372
8156-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8156-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8156-3703,1-542474,9.901036951,38.13691064,1.847318053,-1.516743422,0.000441387,9.502092869,37.63480393,1.868852139,-1.892642021,0.000112507,9.093214497,37.35287561,1.878440261,-2.062110901,3.89E-05
8156-1902,1-542464,11.2072888,39.36986942,1.583029747,1.281039,0.081773686,11.01516254,39.1548032,1.794055223,-0.981426597,0.026012508,10.79302741,38.95198613,1.926922083,-1.628311396,0.01015673
8156-1901,1-92863,10.89835648,39.8605574,1.535868645,2.118710041,0.156625998,10.80679645,39.63233878,1.866172671,-0.579200923,0.035756871,10.68661149,39.52358479,1.935315132,-1.634021401,0.025408947
8156-6104,1-92994,11.20229395,39.13731819,1.888045192,-0.292570829,0.009281308,10.91793043,38.87328863,1.96634078,-1.327817202,0.004919425,10.63113432,38.58195242,1.971147537,-1.3905164,0.002639277
8156-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8156-6103,1-92894,10.60419076,40.47245172,1.976556897,-2.240209341,0.212524597,10.18978614,40.06950589,1.978514552,-2.410877943,0.096392548,9.863229201,39.72820184,1.986127019,-2.433672667,0.047665068
8156-6101,1-246845,10.88589521,39.42993743,2.134478092,-2.713689089,0.008279001,10.5677206,39.27566476,2.140179157,-2.682389259,0.002740999,10.22775534,38.92404039,2.146698713,-2.633640528,0.000230034
8156-12701,1-247164,11.08504525,39.36743536,1.441234827,3.171087027,0.159821465,10.84258924,38.89869008,1.640539885,0.95209074,0.038729984,10.58463572,38.59457552,1.726374626,-0.652979493,0.012553515
8156-9102,1-247258,10.85538903,39.34588501,2.018333197,-2.039830446,0.00136476,10.48437419,39.06472265,2.027938128,-2.095202446,0.00043648,10.14967695,38.73531278,2.027938128,-2.110668898,0.000206676
8077-6101,1-246928,9.529157451,39.74378028,1.396937132,5.310885429,0.155566745,9.105710894,39.22175053,1.4213202,5.03951931,0.054120373,8.703981737,38.81247628,1.430768132,4.870871544,0.022472297
8077-6103,1-247036,9.405212409,39.99734639,1.222422123,6.247612,0.25415696,8.894598249,39.46497739,1.228104472,6.11162138,0.075915265,8.493038406,39.02071957,1.239981651,6.054827213,0.02735849
8077-6102,1-246985,9.5833018,39.92270815,1.203581333,6.991404533,0.084135287,9.131667009,39.38539146,1.205412269,6.856851578,0.027320593,8.741456535,38.98368228,1.205054164,6.772352219,0.010871506
8077-12701,1-247247,11.07155061,39.68490833,1.871614814,0.843333304,0.047028757,10.88310183,39.47500091,1.969586372,-0.823915005,0.018371089,10.5945268,39.175471,1.988530636,-1.078363895,0.009813808
8077-12704,1-246809,11.04648486,38.9214089,2.051218987,-2.303709269,0.003447003,10.73366924,38.63706444,2.081475496,-2.545325279,0.002078434,10.28291419,38.22857484,2.105494022,-2.545325279,0.00089636
8077-3701,1-576427,11.10674783,39.64080463,1.920305014,-2.119272947,0.014790886,10.85405831,39.41993728,1.985411167,-2.573345661,0.008526888,10.52413904,39.08251722,2.006553888,-2.767712593,0.004125662
8077-9101,1-632479,9.462794979,40.63673708,1.124009132,6.128574371,0.347808036,8.939172372,40.05727324,1.104263544,6.437752247,0.096481593,8.521755456,39.60512202,1.107949257,6.53704977,0.034671831
8077-12703,1-246851,9.999615055,40.50159826,1.448114634,3.175802231,0.991051845,9.744818146,40.09204888,1.565666318,2.137552738,0.442262556,9.512436317,39.91509147,1.551911235,2.156961441,0.340845921
8077-3704,1-246857,10.52959533,39.57253211,1.299293995,5.116391182,0.123405866,10.18762157,38.79809057,1.43937397,3.233048677,0.02405592,9.878059039,38.37395049,1.515081525,2.05778718,0.008062563
8077-9102,1-247055,11.26263579,39.01891656,1.956773281,-1.215526104,0.007275777,11.00058204,38.67071379,1.979921579,-2.134056807,0.00328474,10.69973126,38.39148885,1.981198668,-2.312527657,0.001621124
8077-12705,1-247223,10.17527901,39.93151365,1.773310423,0.773965061,0.019982692,9.757446736,39.53929341,1.764553785,0.918347538,0.008375828,9.410069409,39.14026938,1.764222145,0.918347538,0.003585266
8077-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8077-1901,1-247037,9.965297371,nan,1.384000301,3.310744762,nan,9.873997826,38.92548991,1.405130148,3.026369572,0.057374434,9.513464242,38.48401131,1.454054594,2.362409592,0.018629556
8077-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8077-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8077-3703,1-456416,10.05839404,39.87627374,1.769658327,0.45704332,0.078407388,9.781859085,39.60276138,1.851532578,-0.586500764,0.020998176,9.566879347,39.42250542,1.870438576,-0.700639904,0.014098118
8077-1902,1-456408,9.460494173,39.31852781,1.457002878,3.940834761,0.135777975,9.07791935,38.92383866,1.448826313,3.391662359,0.061444293,8.690016754,38.55545834,1.468661785,2.943701267,0.025918643
8078-6101,1-455636,9.982097848,41.06680782,1.357628226,5.41129446,9.92725854,9.634910354,40.51408489,1.430559874,4.401099682,2.000772657,9.278294468,40.0804471,1.47006917,4.035029888,0.5979391
8078-6103,1-456387,9.013053404,38.32746164,1.691761613,1.450749159,0.001358287,8.668759285,37.83548358,1.710819721,1.627077222,0.000804451,8.301957372,37.39774988,1.714142799,1.430482507,0.000424195
8078-6102,1-456806,9.130475194,38.39520301,1.766927719,0.480303705,0.001043605,8.697903128,37.97556386,1.765579104,0.480303705,0.000442802,8.257975775,37.73563983,1.744897962,0.431259841,0.000149613
