plateifu,mangaid,stellarmass_1re,o3_lum_1re,dn4000_specindex_1re,hd_specindex_1re,sfr_1re,stellarmass_0.5re,o3_lum_0.5re,dn4000_specindex_0.5re,hd_specindex_0.5re,sfr_0.5re,stellarmass_0.3re,o3_lum_0.3re,dn4000_specindex_0.3re,hd_specindex_0.3re,sfr_0.3re
8131-12703,1-41597,11.39226364,39.58248918,1.892593503,-1.510128021,0.024774743,11.07213526,39.42942179,1.938345551,-1.794765353,0.014665838,10.74904198,39.18129896,1.945745111,-1.748997211,0.007191675
8131-3702,1-41531,10.13037549,40.3288672,1.257400513,6.067960262,0.558881882,9.700766306,39.56970697,1.327219486,5.461834908,0.167372352,9.331511831,39.10494372,1.341540098,5.073875427,0.067509101
8131-3704,1-602630,9.801132276,nan,1.312390089,5.284456253,3.290214035,9.310092281,40.51188797,1.357529402,4.197045326,0.854263245,8.944841151,39.90412702,1.400580049,3.832104683,0.297039022
8131-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8131-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8131-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8131-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8083-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8083-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8083-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8083-1901,1-52986,10.36332572,39.5386322,1.498622298,1.98398912,0.092526828,9.947610983,39.06245934,1.5633955,1.616644144,0.025457092,9.693889529,38.82505711,1.570203543,1.339863539,0.013657251
8083-6104,1-52855,11.215641,39.38613202,1.686516523,0.333852023,0.04515539,10.9731904,39.02543345,1.771472096,-0.432539254,0.022226783,10.61920154,38.64590501,1.823964,-0.77233839,0.009767121
8083-3704,1-52964,11.18993092,39.16540564,1.890730143,-1.018116474,0.004234935,10.91083976,38.84329056,1.917914748,-1.505136728,0.002791533,10.54039014,38.51999525,1.919383407,-1.631264329,0.001531352
8083-9101,1-585223,9.680655953,40.97900733,1.118964553,6.455272675,0.973991492,9.271897996,40.64656352,1.104062438,6.422611237,0.462946598,8.79764315,40.2306192,1.104062438,6.341831207,0.183012734
8083-12702,1-76488,11.14890559,39.29879943,1.982649088,-2.149538755,0.011728794,10.84599595,38.98851344,2.006720066,-2.308025122,0.006494191,10.6018336,38.71570112,2.02196312,-2.467869043,0.003665431
8083-12704,1-52936,10.18033505,39.46434365,1.445738912,4.449505329,0.229253026,9.884033464,39.24740054,1.386587262,4.404155254,0.158129371,9.597094056,39.01485808,1.341158509,4.623695374,0.09883966
8083-12701,1-605387,11.08164243,39.75234656,1.905357599,-1.35776639,0.028388074,10.84566563,39.55464136,1.953885555,-1.824487448,0.016906578,10.53800665,39.28276437,1.967323303,-2.052333355,0.010170632
8083-12703,1-53004,10.70823617,39.06641301,1.411524892,3.92821312,0.094355567,10.34928381,38.58328363,1.534828186,2.819578648,0.023445495,9.898884492,38.08874062,1.590436339,2.404475212,0.006170747
8083-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8083-12705,1-76446,10.40897801,38.68716697,1.563802838,1.458851576,0.01942806,10.07007069,38.2650808,1.686143637,0.652520061,0.006733369,9.695598513,37.89794637,1.716237187,0.30880475,0.003015624
8083-3702,1-53028,9.504028947,39.50522767,1.243231773,5.395466805,0.038072161,9.135142476,39.16841154,1.253816247,4.930467129,0.017482765,8.76144905,38.80223337,1.254065633,4.980585098,0.007605525
8083-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8083-3703,1-52981,11.29712553,39.97011221,1.907658458,-0.907905936,0.042059646,11.09458073,39.81569998,1.92758584,-1.829988837,0.025063632,10.92989916,39.68989616,1.949855804,-2.183783531,0.017350698
8138-6101,1-76466,10.4045403,39.21207673,1.556855321,2.056485653,0.031981209,10.07297474,38.75214032,1.68967557,-0.126363263,0.00661793,9.77014305,38.43331108,1.729413867,-0.25976035,0.002525946
8138-9102,1-53020,10.53010308,39.29620148,1.875889778,-1.183257818,0.005415289,10.26493925,39.16599935,1.922983646,-1.719119191,0.003879897,9.904082023,38.80170725,1.937784553,-2.040108204,0.001719426
8138-9101,1-53172,10.86406102,40.37177267,1.852199912,-0.308319926,0.273888831,10.65696226,40.19151507,1.852109551,-0.305327117,0.19180821,10.4383505,40.00540788,1.765522599,0.545645654,0.143142222
8138-6104,1-52991,10.13980386,39.99009025,1.217191458,6.51554203,0.363410555,9.701751106,39.45734232,1.221569896,6.586277485,0.118180353,9.387372795,39.09990948,1.225486875,6.671572685,0.054067549
8138-6102,1-106663,9.745346945,39.04530988,1.529580355,2.539747,0.070740083,9.330877593,38.65028408,1.541675568,2.543162823,0.028333829,8.902796506,38.21704884,1.553318739,2.643666267,0.010457153
8138-6103,1-28600,10.0059336,40.04933821,1.22643435,5.816232681,0.975905044,9.521838449,39.63577398,1.235555172,5.995791912,0.387547995,9.157546313,39.30203838,1.236701727,6.168122292,0.177950266
8138-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8138-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8138-12701,1-551121,10.76974183,40.41603311,1.413074255,5.214758873,0.768825182,10.58110935,40.17244973,1.366797209,5.455208302,0.522859331,10.20405513,39.80486345,1.354620218,5.493071556,0.23605122
8138-3703,1-637021,10.5570453,39.87507627,1.90430057,-0.827576637,0.021799157,10.25394435,39.63733744,1.948113799,-1.366642118,0.014656437,9.888566091,39.43344061,1.976350188,-1.600551963,0.008664597
8138-3702,1-28715,11.16772756,40.36165054,1.837950826,-0.344289452,0.136349712,10.95394746,40.14572744,1.872204065,-0.660638154,0.099487539,10.70513932,39.88284106,1.896747351,-0.772649586,0.060968145
8138-12702,1-106670,9.110045262,41.31055537,1.26642251,6.096876144,1.764607144,8.819822753,41.21372716,1.210841298,5.853804588,1.316689181,8.497466715,41.01591169,1.196442246,5.533023834,0.814471808
8138-12704,1-597528,10.8622416,41.41250163,1.692678809,1.061724424,1.139242075,10.67318395,41.3929943,1.678727388,1.110587358,1.067409697,10.49241939,41.32835973,1.488446355,3.343430758,0.910581898
8138-12705,1-28725,11.09935402,40.91100623,1.705783367,1.015290618,0.620615255,10.97845472,40.84916384,1.897392154,-0.918487012,0.223863418,10.85627518,40.80808011,1.796878099,-1.03439343,0.181847132
8138-1901,1-28665,10.00243208,38.97662386,1.759994149,-1.151202202,0.006120982,9.697642539,38.62669072,1.859137058,-1.585767984,0.002561577,9.353521119,38.26397179,1.887292027,-1.631790638,0.001015412
8081-6102,1-28713,9.770459257,39.35662223,1.363828063,5.070097446,0.105623754,9.379313305,38.74038738,1.367043018,5.001659393,0.034501656,9.020212961,38.3742177,1.366637349,4.984212875,0.015012305
8081-6101,1-106664,10.11500747,40.31088375,1.323901772,6.422478199,0.69750312,9.826394932,40.02578451,1.302403927,6.950339794,0.378449898,9.454893679,39.6762468,1.298771262,7.092708111,0.172216634
8081-6103,1-28697,11.15155265,39.05888613,1.96469152,-2.223687649,0.002970438,10.81685157,38.78974649,1.978832006,-2.150110483,0.001653884,10.52884904,38.52688489,1.983900189,-2.115898609,0.001059955
8081-3702,1-106630,11.21410882,39.51089387,1.529029131,1.902625322,0.082900596,10.99168077,39.28076628,1.688240767,0.162232399,0.026393301,10.78825819,39.12746113,1.774056673,-0.549322009,0.013970471
8081-1901,1-28659,10.48487064,38.74671117,1.739204884,0.159966454,0.002941339,10.16118187,38.42595786,1.780253291,-0.390662998,0.001637679,9.785039702,38.07246082,1.802210093,-0.635133505,0.00066287
8081-6104,1-28646,9.719630619,39.7047581,1.312034726,4.511205196,0.275543229,9.28176043,39.18678983,1.328597307,4.327051163,0.104634445,8.923705223,38.83165708,1.3289814,4.121896267,0.049721831
8081-9101,1-636366,10.20559295,38.54704728,1.720818996,1.462850809,0.007422022,9.617355145,38.25928688,1.716202378,1.529641271,0.00241991,8.760089874,37.78440756,1.716202378,1.529641271,0.000412861
8081-12702,1-115851,10.93691173,39.2682731,2.022260427,-2.048123837,0.01284625,10.58194729,38.8869013,2.030385494,-2.150296211,0.00622201,10.20981065,38.53296752,2.031884909,-2.256688833,0.002973474
8081-9102,1-116035,11.30254564,39.15490514,1.965281725,-1.196546793,0.003758172,11.03686989,38.89639654,1.977673054,-1.597552657,0.002244012,10.73569157,38.65854401,1.989860892,-1.86093998,0.001574177
8081-12704,1-115798,11.09083839,38.85301127,2.061113596,-2.374947548,0.001274901,10.68821182,38.5021872,2.078219652,-2.206105709,0.000443481,10.32087811,38.1028498,2.078219652,-2.113314867,0.000210054
8081-12705,1-116100,9.713342132,39.41361889,1.308598995,4.980019569,0.069539066,9.290688577,39.03397327,1.32801652,4.906772614,0.033205872,8.921655036,38.73239218,1.321809769,4.851886272,0.017165704
8081-12703,1-636441,10.87257861,39.76561521,1.311920166,5.733325005,0.535580511,10.49361105,39.26104166,1.36805892,5.383453369,0.160766653,10.16587044,38.93144603,1.377897859,5.383453369,0.071913355
8081-12701,1-115875,10.86147761,41.24854643,1.288733959,2.750007629,3.510017743,10.38813952,40.90540301,1.114949226,5.460393906,1.950787178,9.592605673,40.12334811,1.074737549,5.65576458,0.361088124
8081-3703,1-116283,11.46200786,39.45258056,2.033176184,-1.551325679,0.004673654,11.26753665,39.32294595,2.063063383,-2.173725843,0.00357255,11.08718917,39.14766536,2.080970287,-2.319193363,0.003335773
8081-3704,1-116340,11.29926035,39.66920095,2.049549103,-0.909110785,0.00696081,11.07185255,39.50985863,2.042462349,-1.370592237,0.003587558,10.78835591,39.1945212,2.044096708,-1.485049963,0.001653938
8081-1902,1-562312,11.47362949,39.53872286,1.912436604,-1.253206372,0.005640068,11.22953855,39.3431424,1.968578935,-1.933710575,0.001314502,11.01623127,39.16291972,2.007098436,-2.322288036,0.000708184
8081-3701,1-115863,9.75385559,41.25127911,1.230413198,5.771733284,2.075102442,9.340041366,40.70451927,1.2607373,5.894236565,0.726138269,8.987692276,40.3113217,1.274557114,5.584792614,0.337887699
8132-9101,1-116087,11.09390838,39.28254218,1.514342308,2.847651005,0.059337706,10.76496634,38.60532003,1.665056705,1.902949691,0.012042931,10.49658444,38.23731025,1.754386067,1.619142532,0.004748497
8132-12701,1-596957,11.18411955,41.08074852,1.47644794,3.129234791,13.0533596,10.37526491,40.71589266,1.549253583,1.786947489,2.155177928,10.05125379,40.45870013,1.595152617,1.370328903,0.817192561
8132-9102,1-116022,11.51102045,39.85195261,1.863614321,-1.154390454,0.019634688,11.2720464,39.55300398,1.910716176,-2.108894348,0.008544946,11.08887136,39.38876225,1.981273413,-2.506683826,0.005845008
8132-3702,1-636425,9.872964526,40.17865665,1.421037793,4.910420418,0.449800016,9.528213785,39.5541855,1.505742073,3.6682055,0.124751182,9.22197204,39.13599489,1.520102382,3.075172424,0.050288258
8132-6101,1-636436,10.93393367,40.88722201,1.708651781,1.381339192,1.002607858,10.55471237,40.52891658,1.751590371,1.195630312,0.385403826,10.21212306,40.18908587,1.765382051,1.141994596,0.174518957
8132-6104,1-116081,9.602542458,40.97729233,1.344744205,5.549891949,2.057756988,9.170573199,40.11259517,1.411504626,4.697628975,0.396395194,8.818764956,39.61352483,1.427161932,4.511021614,0.143086056
8132-12702,1-35826,9.859986067,37.82062996,1.730769038,-0.799966335,7.98E-05,9.410355451,37.19834772,1.747148633,-0.71376878,1.19E-06,8.90104665,36.43220413,1.755033612,-0.666820526,0
8132-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8132-12703,1-603204,9.82954398,41.0517619,1.204034805,5.804988861,2.926895046,9.421879824,40.55424583,1.223693728,5.096743584,1.016302513,9.085509378,40.13874441,1.230197906,4.907459736,0.400887279
8132-3701,1-35655,10.10966468,40.97126839,1.217159629,5.762902737,4.45303458,9.68381662,40.35352665,1.236183524,5.181045055,1.456526352,9.363541235,39.94571341,1.250404954,4.886256695,0.651004844
8132-6102,1-35710,9.858981305,38.59094115,1.573684812,1.567028046,0.014160381,9.471459686,38.06257312,1.563715219,2.254167795,0.005611461,9.133441384,37.68314728,1.567858934,2.216131926,0.002423689
8132-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8132-1902,1-35797,9.200007517,40.76699405,1.315978289,5.106124878,0.892262667,8.781159106,40.23077092,1.336363435,5.018957615,0.272161013,8.397075804,39.74433033,1.357221961,5.312764168,0.093002439
8132-6103,1-35709,9.884845846,39.6695903,1.584987879,1.058852196,0.303275022,9.508013456,39.28130542,1.627172589,0.32386604,0.084060884,9.086673749,38.87034081,1.635801077,-0.199741319,0.025173661
8132-3703,1-35264,10.06853709,38.51848762,1.971465111,-2.294018507,0.000396136,9.493607442,37.93411592,2.001168966,-2.311402798,6.06E-05,8.851133347,37.20070778,2.009733915,-2.311402798,0
8132-12705,1-35270,9.941322906,38.92398489,1.928922653,-1.758006454,0.002095508,9.490882826,38.50152091,1.928922653,-1.758006454,0.00059285,9.013110332,38.0885909,1.920915842,-1.758006454,0.000210898
8132-12704,1-35271,9.985271572,39.18919324,1.798186541,-0.685471237,0.019343987,9.552829115,38.68983667,1.777431488,-0.014615314,0.009706427,9.159621565,38.33133278,1.763756394,0.119750835,0.00444102
8133-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8133-9102,1-35847,9.478782054,41.27354267,1.320282578,5.510183811,3.334532241,9.07454055,40.74857458,1.349873662,5.141129017,1.179362756,8.702235863,40.32471673,1.35582459,4.929565907,0.460218017
8133-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8133-12701,1-35810,9.977522775,39.44697061,1.443114996,4.575540543,0.156881289,9.523277351,39.04651155,1.448433995,4.31187439,0.063276139,9.106296511,38.70029687,1.46424675,4.125998974,0.028736808
8133-6101,1-35729,10.05290014,38.97289593,1.868297338,-1.672884822,0.003231875,9.592829348,38.56650217,1.869448185,-1.973326564,0.001041342,9.161373532,38.09125268,1.863551736,-2.199074507,0.000344214
8133-3703,1-35832,8.978698101,40.54088083,1.292752385,5.131650925,0.487143764,8.517020179,40.18973993,1.278769255,5.090114594,0.219767896,8.097999526,39.77994797,1.282290101,5.084015846,0.086171254
8133-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8133-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8133-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8133-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8133-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8133-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8133-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8133-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8133-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8133-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8133-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8134-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8134-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8134-9102,1-76762,10.89180661,38.97629393,1.968514204,-1.321745515,0.00503504,10.59693705,38.51606779,2.002295494,-1.690008879,0.002384933,10.28485079,38.11829642,2.010074854,-1.719307303,0.00112843
8134-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8134-12701,1-214658,11.49109609,38.98520371,2.080439091,-2.094458818,0.002050971,11.28625787,38.8177962,2.05358839,-2.09707737,0.001342787,11.02967234,38.58488523,2.067169189,-2.043667316,0.000730483
8134-6102,1-214335,10.70598532,39.68220528,1.913618326,-1.25666523,0.033636818,10.47219288,39.4372986,1.964411139,-1.573101759,0.01932108,10.20788966,39.14554231,2.009970188,-1.854472518,0.009630553
8134-3702,1-76744,9.749428603,40.45303478,1.847136497,-0.731473386,0.141519894,9.24178285,39.98919481,1.856026053,-0.791879892,0.039332977,8.971988158,39.71318075,1.864770651,-0.804925442,0.020218863
8134-3703,1-76706,8.806009081,39.83557571,1.494022369,3.273064613,0.160201945,8.474551335,39.37183152,1.436696529,3.768398523,0.078293504,8.162161309,38.97379743,1.459948063,3.538603783,0.031365763
8134-1901,1-76694,10.69431305,40.10570401,1.488458991,2.475047588,0.586485604,10.40000994,39.75988451,1.582961679,1.557702065,0.261748454,10.05613704,39.42883239,1.617768526,1.367856503,0.118189329
8134-12702,1-214319,9.675748029,39.77873122,1.392747402,4.898467064,0.171080846,9.266737064,39.34813204,1.385769486,4.646183014,0.060085749,8.872751388,38.91468584,1.357941151,4.408108234,0.023749814
8134-6103,1-76813,9.785331542,40.21756841,1.396720052,5.685186386,0.547299753,9.519898819,40.09554772,1.273451209,6.213636398,0.432635672,9.230007347,39.86076113,1.253520131,6.260055542,0.252550085
8134-1902,1-76747,9.272589829,39.5741776,1.340919018,4.598419666,0.325894244,8.803850638,39.14767116,1.340919018,4.704893112,0.124274999,8.175720169,38.61238052,1.343246222,4.675664902,0.036406995
8134-12703,1-214169,10.5895484,39.03297436,1.773095846,-0.619274616,0.020133054,10.31530952,38.75034201,1.881756067,-1.45860517,0.00531204,10.01656206,38.45767589,1.920807481,-1.79703939,0.002245011
8134-12705,1-214197,11.33774762,38.9279231,2.036967754,-1.4989959,0.002531547,11.0954619,38.73284212,2.054782152,-2.316915035,0.001331351,10.84688626,38.5643,2.086069584,-2.437939405,0.000718575
8134-3704,1-214225,11.41746923,39.8801425,1.949981451,-0.444519103,0.091674043,11.21698001,39.76093392,1.964759827,-1.942462206,0.076157302,11.00483555,39.61705254,2.022166729,-2.423678875,0.0589246
8134-3701,1-214652,10.02610682,40.89508807,1.512735963,3.915967226,2.216815119,9.694999242,40.27531989,1.549338698,3.367644548,0.655479348,9.366845058,39.87694578,1.557256699,3.376767874,0.263750003
8134-6104,1-76820,9.912429468,39.01336124,1.453568816,4.114049911,0.059681592,9.565521345,38.64635537,1.461753011,4.149292946,0.026360467,9.164701998,38.22495663,1.476340413,4.118712425,0.009898872
8247-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8247-3701,1-605551,11.19964322,40.18753815,1.987431526,-1.304594398,nan,11.05676751,40.36750877,2.037980318,-1.765143633,0.218109448,10.85794004,40.18953254,2.056239843,-1.949398398,0.160627229
8247-3702,1-603215,11.05889444,40.22290751,1.499886394,3.206273794,0.647376581,10.76684174,39.80040785,1.667017221,1.451545596,0.25111689,10.50758176,39.49900022,1.7115798,0.750007093,0.13896037
8247-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8247-1901,1-35723,9.820357826,37.99085139,1.90124476,-1.234887719,0.000123014,9.332727561,37.58951757,1.899428844,-1.528199077,5.26E-06,8.651307106,36.65753305,1.900229931,-1.528199077,0
8247-3704,1-202760,10.80430095,39.19215635,1.475121617,4.922478199,0.03266824,10.56855317,38.91089958,1.455464125,5.787060261,0.019124116,10.3432406,38.57526002,1.476680875,5.224661827,0.010298022
8247-9102,1-35728,10.0520963,39.49550994,1.877064705,-1.130671978,0.01762959,9.631469507,39.15405085,1.879084826,-1.467470407,0.003783654,9.323852613,38.84495649,1.88334322,-1.569996357,0.001153151
8247-12705,1-35691,9.954324299,39.69883633,1.704063177,0.879728734,0.009475702,9.517866841,39.39298835,1.722088814,0.971626759,0.004607006,9.184519246,39.07363727,1.729231358,0.971626759,0.002228649
8247-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8247-12702,1-35905,9.997529908,39.28344159,1.32951355,4.384794712,0.197952027,9.575752752,38.76555098,1.337966084,3.961577892,0.062665098,9.13306292,38.32440993,1.344635487,3.961577892,0.021116664
8247-3703,1-35849,9.157948328,40.44356795,1.289591551,5.53497076,0.306238136,8.766819132,39.87115764,1.297470927,5.344436169,0.102674845,8.425352909,39.51454701,1.303284645,5.344436169,0.048051713
8247-12701,1-35869,10.11455346,38.27499614,1.428559899,3.325926542,0.008820199,9.719795366,37.72887364,1.491691351,3.325366974,0.002632313,9.312058022,37.23775361,1.530112028,3.16057682,0.000856921
8247-6102,1-35900,9.14779869,39.86880267,1.354953051,6.064840794,0.0791509,8.750665506,39.50005256,1.346709609,5.905312061,0.031519962,8.342512985,38.99162889,1.351986051,5.490927696,0.01080325
8247-12704,1-35299,11.17317379,39.2472184,1.662870526,0.552294433,0.076541831,10.84105625,38.91553359,1.771267295,0.281612784,0.02756358,10.43074261,38.44354512,1.814767361,0.300795972,0.010198435
8247-6101,1-35652,10.76399391,nan,1.340971112,4.338674068,0.291294313,10.53037838,39.22622731,1.605280995,1.341722488,0.038137917,10.27040948,38.93368532,1.745502234,-0.02559193,0.009497767
8247-6103,1-35858,9.803348741,39.80391501,1.264445901,6.058858395,0.11463588,9.341127038,38.96913816,1.272818089,5.889732361,0.027162329,8.959040126,38.48962286,1.280962467,6.032567501,0.010167289
8247-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
