plateifu,mangaid,stellarmass_1re,o3_lum_1re,dn4000_specindex_1re,hd_specindex_1re,sfr_1re,stellarmass_0.5re,o3_lum_0.5re,dn4000_specindex_0.5re,hd_specindex_0.5re,sfr_0.5re,stellarmass_0.3re,o3_lum_0.3re,dn4000_specindex_0.3re,hd_specindex_0.3re,sfr_0.3re
8082-3702,1-52037,9.078080654,39.60368925,1.29491818,5.194581985,0.048631128,8.632409876,38.98745365,1.341081262,4.808279514,0.012934213,8.228829197,38.56466639,1.360180736,4.642886162,0.004791
8082-9102,1-51810,9.962934397,39.77941518,1.425762177,2.890869856,0.288755727,9.632464006,39.33283245,1.514855027,1.851145506,0.102735844,9.344100947,39.00897076,1.543688297,1.496625543,0.045197626
8082-12703,1-51668,8.914901585,39.12831957,1.330062628,6.072705746,0.020672047,8.466105241,38.56581041,1.329756618,5.598310947,0.006077589,8.100584131,38.16556625,1.336755157,4.94460535,0.002360461
8082-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8082-12704,1-51631,9.353646081,40.10654124,1.449128032,4.778793812,0.337952695,8.934799784,39.71797924,1.418315649,4.733386993,0.208222871,8.50069995,39.33919994,1.398485184,4.663579941,0.095881026
8082-12705,1-51634,9.503673996,38.61220258,1.676686525,0.933379412,0.000644875,9.05090734,38.23955802,1.684862971,0.886366904,9.16E-05,8.698231708,37.58170536,1.672964811,0.929871202,1.48E-05
8082-9101,1-51779,11.28387025,39.38906216,2.017874718,-2.342191458,0.008489184,11.04715196,39.10332757,2.027734518,-2.102625608,0.006699841,10.81750717,38.79528711,2.034439802,-2.102625608,0.004164749
8082-12702,1-51766,9.283646161,40.85686205,1.154954553,6.251204967,0.370480136,8.654461883,40.35037659,1.14969027,5.931711197,0.110010829,8.393959991,40.1165362,1.14969027,5.896475792,0.063955943
8082-12701,1-51776,9.88528175,38.19633246,1.737719059,-1.172091246,0.001574054,9.487648249,37.88177917,1.735353589,-0.8917135,0.00066594,9.172932808,37.4763774,1.752368093,-0.627195358,0.00029664
8082-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8082-1901,1-71113,10.8731665,38.44757169,1.87016511,-0.730508268,0.002826094,10.50503068,38.05846186,1.936617017,-1.003575087,0.001923517,10.18621095,37.5047929,1.959094048,-1.098727584,0.001015947
8082-3704,1-71108,11.08563917,39.41617548,1.804886103,-0.688702106,0.031176853,10.85648387,39.19831333,1.863880873,-1.082144022,0.018980358,10.6019277,38.94411339,1.930781484,-1.829392552,0.00855781
8082-3701,1-121206,9.451510965,nan,1.276435614,5.911640167,nan,9.030490896,nan,1.286710501,5.718158722,nan,8.707544166,nan,1.294026852,5.699605465,nan
8131-1901,1-121151,8.935429316,40.48824796,1.377757668,5.423910618,0.581189576,8.579752072,39.96668549,1.375694871,4.912834167,0.202802241,8.204565489,39.555044,1.381865144,4.99305582,0.083707078
8131-1902,1-71180,9.680514592,nan,1.268411875,3.111782074,0.720660712,9.676379043,nan,1.26789999,3.043527842,0.704744461,9.512436338,40.11292132,1.282610655,2.799139023,0.375885121
8131-9101,1-71225,10.75750522,39.12837448,1.933638453,-1.087935925,0.005440828,10.43152691,38.79942685,1.944134712,-1.29166615,0.002837038,10.01843738,38.30338629,1.958088517,-1.486736298,0.001385159
8131-9102,1-71167,9.481300405,41.26667156,1.232037067,6.250708103,2.049439265,9.028602045,40.57193,1.259006023,6.356051922,0.548808073,8.604904386,40.07811687,1.265012145,6.290467262,0.193180157
8131-12701,1-71137,nan,40.28978804,1.167291522,4.201063633,0.227270868,nan,40.3709142,1.150880575,4.420242786,0.192372377,9.606527571,40.29844456,1.13502717,4.765968323,0.159475864
8131-6104,1-71090,10.91597077,40.16161619,1.658819199,1.65099895,0.567638751,10.51346074,39.77028268,1.738834143,0.787976623,0.159647751,10.17484506,39.45955676,1.754889965,0.596545815,0.066991313
8131-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8131-12702,1-121218,9.853459742,40.77360701,1.228685856,7.020534992,61199.44643,9.339380946,40.09623399,1.239698768,6.855615139,0.253833455,9.058586848,39.69592132,1.243595123,6.81464529,0.110878953
8131-6102,1-604791,8.989356523,40.66804187,1.326924801,6.133810043,0.463781216,8.734582793,40.25696781,1.341057777,5.548428535,0.201464325,8.35832267,39.51300072,1.341607571,5.424406528,0.054961958
8131-6103,1-604797,9.098317341,41.49175875,1.244000673,6.238148689,3.408671394,8.666907801,40.91994095,1.254970193,6.010401726,1.021805573,8.278993022,40.4858461,1.283744931,5.817174435,0.390830424
8131-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8131-3702,1-121236,11.15532889,39.87099742,1.873663664,-1.171702743,0.070684888,10.85658374,39.60897452,1.933803558,-1.763653159,0.024510833,10.51142506,39.28839146,1.963613987,-1.70970428,0.011131053
8131-3704,1-121202,9.668338361,40.2818078,1.266267061,4.829124928,1.698489207,9.205516914,39.72638183,1.283058643,4.782440186,0.490127587,8.654625332,39.1677638,1.290302634,4.802993774,0.139092303
8131-12705,1-72199,11.07281966,41.29417343,1.799790978,-0.426467299,1.713596294,10.8244048,41.08131737,1.888164043,-0.787664771,1.058177074,10.53228715,40.7986559,1.916434646,-0.804637074,0.560258662
8131-12704,1-604915,9.987272574,40.51387379,1.235173345,6.460338116,1.441649109,9.517363119,39.88143327,1.248893142,6.512802124,0.400363517,9.15621933,39.43840594,1.262019038,6.513543129,0.154094305
8131-6101,1-71891,11.70959711,39.88060277,2.045395374,-1.787506342,0.022565556,11.48284157,39.73571935,2.038347244,-2.084629297,0.019213637,11.25077643,39.52215064,2.059222698,-2.039855957,0.015779791
8131-3701,1-71820,11.03792964,40.1277621,1.334168315,4.224661827,1.108418329,10.68427727,39.70159988,1.410708904,3.559554577,0.316996688,10.22689133,39.25508194,1.433765173,3.178015709,0.091183672
8083-6102,1-72056,11.42593863,39.50102718,2.004835367,-1.848687887,0.013176575,11.16052545,39.32062826,2.042060375,-2.25548625,0.009548357,10.83504228,39.02185981,2.063283205,-2.452983618,0.005625834
8083-6103,1-43868,10.92893925,40.10756811,1.764356494,0.173145398,0.054518361,10.68963737,40.03550757,1.890928864,-1.085383534,0.023993767,10.32716224,39.77631182,1.910775423,-1.41792798,0.012032355
8083-6101,1-72325,11.22120267,39.57753036,1.903027892,-1.380272508,0.026470405,10.96881927,39.37535966,1.891046524,-1.336507797,0.021499917,10.69255822,39.15258885,1.87417376,-1.173390627,0.013335905
8083-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8083-6104,1-72231,11.40091894,39.26011818,1.968172789,-1.99279952,0.003848326,11.12084688,38.93660398,2.004066706,-2.170989513,0.001602591,10.80915428,38.62881572,2.019520521,-2.133847237,0.000936045
8083-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8083-9101,1-43864,10.64357599,39.86705717,1.445801139,3.954375505,0.666432092,10.21944152,39.315074,1.52976501,2.795170307,0.179368544,9.823496612,38.89147692,1.577740431,2.53951025,0.064552599
8083-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8083-12704,1-72166,11.24600112,39.40052965,1.970087528,-1.955630422,0.01730371,11.01896041,39.19640808,2.009171963,-2.101412058,0.01373336,10.70352611,38.86965735,2.0403018,-2.101095438,0.007518418
8083-12701,1-71987,10.79930642,40.78532152,1.654604316,1.511803865,0.197571085,10.52420346,40.67416424,1.632408857,1.30569613,0.146479003,10.13795176,40.35022541,1.623811841,1.268975854,0.068277019
8083-12703,1-72087,10.83047731,38.96083717,1.659485579,1.866804123,0.01768574,10.57229009,38.62872483,1.823132515,0.05150222,0.004648783,10.31074784,38.31592974,1.858952165,-0.401731908,0.002099897
8083-1902,1-72209,9.932063563,39.14107249,1.335349321,4.440934658,0.096754708,9.57349027,38.58757307,1.377221942,4.412215233,0.035499012,9.286732038,38.24126718,1.394912958,4.421106815,0.017204637
8083-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8083-3702,1-37341,9.870376771,38.24837241,1.691205144,0.360064626,0.001134126,9.514499613,37.96939531,1.762745619,-0.665145159,0.000616762,9.176625925,37.67620147,1.785751462,-0.772571087,0.000228111
8083-3701,1-109234,9.899014696,38.6023387,1.764172912,0.130184025,0.007101199,9.324866891,38.02287851,1.785192966,0.003284062,0.00167941,8.962515219,37.65467784,1.785192966,-0.076653793,0.000736866
8083-3703,1-37335,9.485275038,39.89603315,1.223380446,6.241402626,0.179710309,8.996139481,39.29181489,1.24596107,6.262876034,0.046632767,8.637327399,38.86644403,1.24596107,6.286534786,0.017824668
8138-6101,1-37877,10.64577542,39.50258188,1.975286007,-1.898969293,0.010306719,10.32656488,39.16998834,2.051670074,-2.368883133,0.004652489,10.01910521,38.84977908,2.063390255,-2.469485283,0.002197998
8138-9102,1-37385,11.11523776,40.73088363,1.697230697,0.022517158,0.573544061,10.94675582,40.65285366,1.857557774,-1.32811439,0.38819518,10.76383742,40.56326556,1.840401173,-1.557838917,0.311186404
8138-9101,1-37822,9.903389318,40.45230278,1.249749064,6.90704298,1.291976349,9.515481773,40.78243584,1.229358435,6.194796562,0.847447292,9.2006405,40.60761607,1.214595914,6.235772133,0.571070882
8138-6104,1-37440,10.79058881,41.31978877,1.871719599,-0.347934604,0.806174103,10.59843776,41.24793327,1.890144825,-0.775125146,0.654921497,10.41508866,41.16711135,1.913467288,-0.934685171,0.524854308
8138-6102,1-37787,10.14849995,38.55566825,1.944694638,-1.599253774,0.002438066,9.765638862,38.20224577,1.975659609,-2.07406354,0.001243742,9.398616138,37.76690368,1.975659609,-2.083358765,0.000529111
8138-6103,1-37784,9.311151811,40.04295977,1.290997505,5.131561756,0.247697664,8.872808385,39.4887272,1.319700956,4.75810194,0.077371075,8.513550503,39.075732,1.337223172,4.534750462,0.031425308
8138-3704,1-37863,10.96167967,40.454019,1.062057614,3.402051687,0.659534333,10.51887221,40.0909459,1.024040937,4.378924847,0.293000546,10.12097321,39.73355623,1.022065282,4.411211491,0.128051941
8138-3701,1-37813,9.747208754,38.79958798,1.775029182,-0.45507583,0.009257468,9.353237685,38.28918061,1.801173449,-0.541993558,0.004078746,8.989045568,37.85256586,1.805353165,-0.541993558,0.002048268
8138-12701,1-37791,10.55823489,39.87267361,1.994301319,-2.027018785,0.061998575,10.26255703,39.63956286,2.042849779,-2.464279413,0.039202874,9.877111944,39.29813655,2.070232868,-2.629954576,0.01831835
8138-3703,1-109270,9.164945118,39.57230365,1.396832347,3.304573536,0.085041916,8.634201919,39.13965242,1.396915436,3.465624571,0.026270542,8.170126295,38.72664662,1.396915436,3.424637794,0.009370119
8138-3702,1-37386,10.40973407,40.50390764,1.631919622,1.077165365,0.30986023,10.14458852,40.31319363,1.567985415,1.315086246,0.209430966,9.783572984,39.98711423,1.52033031,1.400798798,0.10136545
8138-12702,1-37388,11.2714332,40.12241037,1.81958878,-0.662222087,0.114885016,11.10596798,39.90346501,1.88784945,-1.084992528,0.065186305,10.91241727,39.70002969,1.940609336,-1.236262679,0.041103436
8138-12704,1-37338,9.519033429,39.41603582,1.248838067,4.801944733,0.102067161,9.038905096,38.8829952,1.256695747,4.419559956,0.03233743,8.564483136,38.41822392,1.256695747,4.290120602,0.011542554
8138-12705,1-37797,10.23761855,39.92170174,1.858014464,-0.425483346,0.066324803,9.889990487,39.55426081,1.897694945,-0.998942435,0.031849133,9.49165803,39.13856074,1.907253385,-1.045855761,0.012819056
8138-1901,1-201602,9.177045071,40.15237911,1.291928768,6.987042904,0.127920735,8.79985592,39.84542677,1.291186094,6.588675022,0.05915932,8.434185177,39.07147437,1.29430449,6.617930412,0.018764476
8081-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8081-6101,1-604846,8.839111876,40.10124682,1.259618163,6.508152008,0.161948973,8.684310717,39.77038113,1.280815482,6.26439476,0.09119979,8.343694032,39.42599436,1.29608655,5.976887226,0.042571999
8081-6103,1-152936,11.29250015,39.07200139,1.768070459,-0.660062075,0.004921183,11.03285389,38.73121322,1.869516611,-1.082215309,0.002441435,10.66803032,38.32063096,1.882309318,-1.096760869,0.001049071
8081-3702,1-152828,9.212337045,40.94775624,1.214116335,7.113841057,0.549821511,8.902301977,40.75350271,1.158694625,6.485290527,0.341737821,8.549141286,40.40431633,1.146774173,6.30398798,0.152460543
8081-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8081-6104,1-152791,11.391181,39.79565111,1.976630449,-2.158394098,0.030954254,11.12753858,39.60966656,1.988620758,-2.203585863,0.022553071,10.88678934,39.41276461,1.957738161,-2.165759563,0.01859571
8081-9101,1-152700,10.78646948,39.13997074,1.967733383,-2.3092134,0.007012182,10.47503606,38.87943388,1.994516373,-2.511650085,0.003652822,10.05513298,38.48142653,1.998361349,-2.468526363,0.001406223
8081-12702,1-152720,11.26096376,39.82036685,1.901518345,-1.864726305,0.017176096,11.04924861,39.68732085,1.988065243,-2.495225668,0.013321787,10.85961242,39.54903473,2.04575634,-2.940112591,0.011000801
8081-9102,1-121235,10.78151298,39.26492476,1.963300824,-2.238180637,0.01023203,10.40767688,38.90320832,1.978402734,-2.31074357,0.003872295,10.04824308,38.59456159,1.980509996,-2.292810202,0.001707083
8081-12704,1-152632,10.08625741,38.99230804,1.868005276,-0.687233806,0.006754407,9.686303026,38.58593531,1.897513032,-0.864303648,0.002830034,9.31864975,38.19980688,1.901246309,-0.756096542,0.001222674
8081-12705,1-152742,10.63040435,38.53328211,1.769013882,0.371798694,0.000193512,10.40851219,38.14315327,1.807152987,-0.732891381,7.97E-05,10.16168492,37.86336317,1.820731759,-1.168453813,3.17E-05
8081-12703,1-152743,9.129197825,40.47691771,1.26387167,5.690969467,0.249752822,8.78465241,40.3139152,1.265671968,5.713951588,0.152113355,8.445713646,40.15972482,1.258905172,5.798263073,0.10074414
8081-12701,1-152763,10.97977784,39.73034064,1.903662562,-1.106665134,0.012507371,10.64075519,39.37603639,1.91952002,-1.187605619,0.00516625,10.23062709,38.94212897,1.921287894,-1.294778466,0.001167532
8081-3703,1-152777,10.77344913,38.88668985,1.8391397,-0.676238894,0.007370006,10.4563865,38.56148218,1.900816202,-1.444162846,0.002658277,10.13545274,38.2245909,1.911471605,-1.679592252,0.001190098
8081-3704,1-152830,10.12206269,39.51655311,1.768360257,0.035358287,0.048655778,9.755086259,39.19976926,1.808891535,0.0724096,0.021021402,9.431235129,38.8732526,1.829795957,0.080948979,0.009922131
8081-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8081-3701,1-146465,10.98835472,40.33931316,1.601229787,1.641660929,0.885221877,10.70266949,39.98634891,1.814447403,-0.497896224,0.203175673,10.35280217,39.63679153,1.897941232,-1.345890522,0.06624999
8132-9101,1-201756,11.10896617,39.7114585,1.408581734,3.645311594,0.374219862,10.81028322,39.29214079,1.612021327,0.932526529,0.056640244,10.58786959,39.07768973,1.819083691,-0.864793539,0.013416482
8132-12701,1-146420,11.67016707,40.39026526,1.910264492,-1.052101493,0.030924517,11.43453523,40.1702774,1.973828912,-1.525959373,0.014345751,11.12467347,39.93368677,1.989053965,-1.760921717,0.006721501
8132-9102,1-146292,10.02577939,39.47168157,1.595051289,1.423501253,0.024713846,9.487907538,38.93433298,1.583203077,1.561365247,0.00749474,8.569115639,38.10133518,1.583203077,1.556370735,0.001182697
8132-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8132-6101,1-201812,10.29130459,40.42206898,1.360597491,3.8241961,1.94064817,9.921131277,39.92743757,1.404893994,3.094532967,0.629923639,9.516357503,39.46475911,1.42412889,2.780112743,0.20766514
8132-6104,1-146408,10.82450083,39.60037697,1.909394741,-0.699011922,0.010194692,10.46445224,39.16433297,1.92182374,-0.626405835,0.003139988,10.08452264,38.72609855,1.937246561,-0.819737434,0.001129585
8132-12702,1-146271,10.95278705,39.4200575,1.960469007,-1.704040885,0.0046348,10.65704282,39.13164304,1.982772589,-1.812947989,0.002085106,10.34905602,38.8238367,1.989566803,-1.929398775,0.001011968
8132-1901,1-201892,10.77021768,40.43738478,1.971932173,-2.418617487,0.117943349,10.26632961,40.02257267,1.993957758,-2.498243809,0.032005381,9.852167152,39.60685018,1.994244814,-2.422413111,0.010689911
8132-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8132-3701,1-146344,9.749636037,40.94300745,1.447021604,4.73894453,0.157862174,9.295021932,40.43354669,1.425982833,5.124688625,0.051434051,8.889973444,40.03102925,1.424167633,5.202380657,0.020657635
8132-6102,1-146432,9.832847358,38.94084425,1.307589173,4.366837025,0.072774778,9.368090598,38.38450282,1.339166403,3.586549282,0.01916488,8.989504381,37.98966383,1.348753929,3.569379807,0.007222105
8132-3704,1-146463,10.95551168,39.09209808,1.916360378,-0.895374477,0.013855704,10.65029755,38.77616351,1.940953493,-1.639717579,0.007369223,10.27644755,38.42188844,1.946636796,-1.673999548,0.003257304
8132-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8132-6103,1-201742,11.25949218,40.25330771,1.988909364,-1.944722056,0.012567221,10.826344,39.84174863,2.001103163,-2.03066206,0.005981608,10.46311817,39.47397084,1.995805979,-1.918598533,0.003590575
8132-3703,1-201798,10.11397204,38.82284482,1.454914808,2.918570757,0.055993958,9.706231465,38.46143444,1.44056952,2.759739399,0.027340016,9.378234269,38.12325409,1.433987617,2.769943714,0.012613307
8132-12705,1-201813,10.57556308,39.83000358,1.814674616,-0.726932883,0.011582823,10.12464628,39.39590605,1.824459434,-0.752112389,0.001672758,9.764762798,39.05546829,1.825619936,-0.746739864,0.000207742
8132-12704,1-218326,9.886352755,39.66964612,1.656854749,1.296703815,0.036686063,9.465295555,39.25811715,1.663084149,1.879796982,0.014662354,9.20730333,39.01439274,1.662388921,1.945051551,0.008236417
8133-9101,1-218200,9.26407566,39.87090973,1.303423762,4.584905148,0.311228372,8.746105106,39.38967261,1.277279258,4.964942932,0.106813465,8.359677487,39.02199482,1.260074496,4.974594116,0.046157258
8133-9102,1-164062,9.325108819,40.80280852,1.44255352,4.888587952,1.218581624,8.901619053,40.23581032,1.441746473,4.01389122,0.401139438,8.578420363,39.72623276,1.480341554,3.041636944,0.141742285
8133-3704,1-218248,9.679977609,38.93785492,1.474058986,4.26893425,0.053792975,9.175372578,38.41951641,1.474062324,3.644721746,0.017205324,8.878301676,38.10928627,1.478719711,3.750110626,0.008198715
8133-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8133-6101,1-163907,9.118341622,40.56627776,1.265275478,5.565299034,0.572265138,8.724907142,40.02134008,1.302723765,5.154316425,0.190496338,8.403596898,39.64443109,1.319156766,4.933423042,0.083503486
8133-3703,1-218167,9.560267523,40.71031393,1.270248532,5.696495533,0.810308681,9.17252441,40.35806093,1.235807538,5.968884945,0.374192926,8.834129319,40.06155629,1.230392218,6.280312061,0.189944293
8133-12703,1-163917,10.96757866,39.617723,1.778691411,0.535426021,0.012152321,10.61973677,39.35316149,1.818176866,0.715765536,0.006929219,10.2951211,39.05923014,1.830979109,0.76145041,0.003453594
8133-3702,1-164148,9.952722968,40.88047145,1.200840831,6.538090706,1.621480507,9.550822397,40.45238793,1.213785648,6.448435783,0.636006522,9.171626001,40.00925465,1.21692574,6.478332043,0.234176441
8133-1902,1-604928,10.04584111,39.4202384,1.344617486,4.522688389,0.222023104,9.525801534,38.88042249,1.355499744,4.334136963,0.067671507,9.160947999,38.50875674,1.355502963,4.221786022,0.028938584
